ID,TokenizedWords,TimeStamp
1601382323349430272,"['wasabiiiladyy', 'better', 'sucks', 'feel', 'soon', 'man', 'covid']",2022-12-10 01:04:32
1601382324393807873,"['legit', 'favour', 'thevivafrei', 'national', 'castro', 'maybe', 'clearly', 'covid', 'selection', 'suffer', 'justin', 'blackface', 'destroyed', 'winning', 'election', 'neighbours', 'exception', 'love', 'lives', 'canadian', 'process', 'mandates', 'agree']",2022-12-10 01:04:33
1601382322766434304,"['pramkzone', 'kuttobaskardo', 'kitsune', 'mucusmucous', 'pookah', 'willsworldview', 'howzitgoinsunny', 'awenature', 'raven', 'briannazarenus', 'scientiapercept', 'leanneaf', 'drsly', 'wpcguy', 'stuartmaxwell', 'rlalbrechttroy', 'garygm', 'demonstrate', 'cubesteve', 'dadah', 'zirnike', 'daccampofamily', 'dirk', 'philbrown', 'markandrewclar', 'fasshauer', 'ithoughtiwas', 'bumpus', 'creatortiamat', 'arbitraryavatar', 'foxbarlad', 'heathenwombat', 'megafant', 'truthwiththord', 'vellixx', 'patricktheb', 'kraegkust', 'illmakelamb', 'haircutspock', 'massillonat', 'science', 'ihonestlydont', 'bitcoinbabbi', 'michaelsteidel', 'jatapps', 'lumpus', 'shrekvivre', 'impeachqueen']",2022-12-10 01:04:32
1601382325794721793,"['ent', 'que', 'importante', 'causada', 'por', 'covid', 'respi', 'sistema', 'nuestro', ""b'rt"", 'deteriora', 'vtvcanal', 'rate', 'este', 'una', 'virus', 'saber', 'enfermedad']",2022-12-10 01:04:33
1601382325820231681,"[""b'rt"", 'mound', 'cindy', 'texas', 'grady', 'facesofcovid', 'flower', 'dec', 'died', 'covid']",2022-12-10 01:04:33
1601382322250579972,"['covid', 'style', 'demonstrates', 'anti', ""b'rt"", 'epidemic', 'china', 'eisenhowerstan', 'exposu', 'oriented', 'american', 'supremacy', 'people']",2022-12-10 01:04:32
1601382327401201665,"[""b'rt"", 'daniellvirgini', 'covid', 'american']",2022-12-10 01:04:33
1601382327665295361,"['pfizer', 'csay', 'got', 'nice', 'covid', 'elonmusk', 'old', 'just', 'eltonofficial', 'check', 'deleted', 'fivetimesaugust', 'trump', 'ago', 'guess', 'weeks', 'line', 'time', 'nmy', 'politicians', 'whining', 'talking']",2022-12-10 01:04:33
1601382328148037632,"['mamatazzy', 'throat', 'razor', 'blades', 'like', 'lol', 'feels', 'yes']",2022-12-10 01:04:33
1601382329507020800,"['compare', 'open', 'xaf', 'xbd', 'xab', 'https', 'phlwzznf', 'nscience', 'speak']",2022-12-10 01:04:34
1601382329322471426,"['ive', 'guys', 'illness', 'severe', 'hard', 'cobratate', 'seeing', 'hey', 'decid', ""b'rt"", 'antivaxxers', 'thinking', 'suffering', 'death', 'long']",2022-12-10 01:04:34
1601382326818443265,"['https', 'hobwr']",2022-12-10 01:04:33
1601382327414034432,"['nycsandygirl', 'better', 'feel', 'hope', 'soon']",2022-12-10 01:04:33
1601382327262683138,"['covid', 'children', 'nwhy', 'does', ""b'rt"", 'senronjohnson', 'vaccines', 'nations', 'banned', 'mainstream', 'dangerous']",2022-12-10 01:04:33
1601382326419660805,"['covid', 'don', 'zackbornstein', 'pretending', ""b'rt"", 'tried', 'spiking', 'understand']",2022-12-10 01:04:33
1601382326101225477,"['abra', 'seu', 'mentirosos', 'wdqu', 'comigo', 'pol', 'olha', 'tem', 'marxbruna', 'xad', 'mas', 'canalha', 'seus', 'retro', 'simples', 'argumentos', 'desculpa', 'demais', 'lugar', 'xadtica', 'discutir', 'sobre', 'https', 'condi', 'forte', 'esse', 'defende', 'nvai', 'vai', 'ivanvalente']",2022-12-10 01:04:33
1601382331389919232,"['bernamatv', 'turun', 'paras', 'covid', 'negara', 'dalam', ""b'rt"", 'oktober', 'sejak', 'pandemik', 'pada', 'berba', 'orang', 'pengangguran', 'dengan', 'merekodkan', 'terendah']",2022-12-10 01:04:34
1601382333579689985,"['https', 'uxds', ""b'i"", 'nrpfm', 'cough', 'weeks']",2022-12-10 01:04:35
1601382329964187650,"[""b'not"", 'whitney', 'science', 'rude', 'guy', 'like', 'class', 'getting']",2022-12-10 01:04:34
1601382333524885504,"[""b'rt"", 'american', 'covid', 'evefrederic']",2022-12-10 01:04:35
1601382337836503040,"['nyc', 'hate', 'trials', 'results', 'mwsio', 'randomized', 'does', ""b'rt"", 'jup', 'nhttps', 'kerpen', 'dozen', 'null', 'science']",2022-12-10 01:04:36
1601382337086115840,"[""b'rt"", 'scientist', 'wrote', 'science', 'lot', 'mikeofcl', 'texts']",2022-12-10 01:04:36
1601382337425833985,"['https', 'tulsa', 'tulsaking', 'oklahoma', 'oklahomacity', 'jlw', 'wwo']",2022-12-10 01:04:36
1601382335546822656,"['tiffanyandsadie', 'faith']",2022-12-10 01:04:35
1601382335190269953,"['que', 'double', 'bcg', 'sans', 'julienpain', 'antivax', 'covid', 'quand', 'sant', 'soit', 'mais', 'merci', 'patite', 'anti', 'est', 'probl', 'les', 'tous', 'depuis', 'plus', 'bonne', 'jusqu', 'voir', 'refuse', 'gens', 'vaccins', 'juste', 'haine', 'vacinne', 'vaccin', 'une', 'dizaine', 'rieux', 'pondre']",2022-12-10 01:04:35
1601382335911407618,"['stanford', 'lockdowns', 'drjbhattacharya', 'covid', 'children', 'bariweiss', ""b'rt"", 'harm', 'argued', 'jay', 'example', 'bhattacharya']",2022-12-10 01:04:35
1601382338302070785,"['xbb', 'xbbobs', 'xaf', 'xaa', 'xad', 'xbd', 'xbbfc', 'xbbpython', 'xbc', 'xab', 'xbe', 'xef', 'xbf', 'xba', 'xae', 'xcb']",2022-12-10 01:04:36
1601382337090293761,"['bogot', 'que', 'habituales', 'podr', 'ahora', 'covid', 'xad', 'estar', 'lrnr', 'psfd', 'yjlzv', 'habilitados', 'esquema', 'los', 'xbcinicia', 'bado', 'tambi', 'puntos', 'proteger', 'contra', 'vacunaci', 'este', 'recibe', 'refuerzo', 'diciembre', 'completa', 'https', 'dosis', 'aqu']",2022-12-10 01:04:36
1601382338986143746,"[""b'rt"", 'brixwe']",2022-12-10 01:04:36
1601382342764863488,"['premier', 'national', 'infect', 'admit', 'trying', ""b'rt"", 'geoffhanmer', 'deliver', 'guts', 'people', 'cabinet', 'deliberately']",2022-12-10 01:04:37
1601382341326565376,"['xaf', 'xaa', 'xad', 'nikkeiscience', ""b'rt"", 'xbd', 'xbc', 'xef', 'xbe', 'xab', 'xbf', 'xba', 'https', 'xae']",2022-12-10 01:04:37
1601382340629917696,"[""b'rt"", 'python', 'framework', 'https', 'new', 'soaiworld', 'rhs', 'dropped', 'web']",2022-12-10 01:04:36
1601382344182702082,"['unvermindert', 'verl', 'der', 'verhindert', 'mrna', 'covid', 'fokus', 'richtet', 'peterwaech', ""b'rt"", 'den', 'wie', 'werden', 'ufe', 'viele', 'schwere', 'darauf', 'mainstream', 'mit']",2022-12-10 01:04:37
1601382344497442816,"['face', 'uewsmhpais', 'xaf', 'clearly', 'xbd', 'nglass', 'xbc', 'xba', 'https', 'work', 'science']",2022-12-10 01:04:37
1601382346514538496,"['working', 'power', 'cohorts', 'coercing', 'useless', 'rights', 'bodily', 'threatening', 'destroy', 'drug', 'individual', 'destroyers', 'particularly', 'punishing', 'hospitaladministrators', 'hungry', 'autonomy', 'tiffanyandsadie', 'experimental', 'politicians', 'harmful', 'refused', 'people']",2022-12-10 01:04:38
1601382343935393797,"['xbb', 'xaf', 'vdfpvnbhub', 'xad', 'aaronotsuka', ""b'rt"", 'xbd', 'xbc', 'xef', 'nhttps', 'xba', 'xae']",2022-12-10 01:04:37
1601382343960571906,"[""b'i"", 'completed']",2022-12-10 01:04:37
1601382346116468736,"['control', 'cdc', 'backchannel', 'daily', 'covid', 'narrative', 'used', ""b'rt"", 'caller', 'cyberengel', 'https', 'twitter', 'eldbmz']",2022-12-10 01:04:38
1601382345243664384,"['point', 'got', 'clearly', 'covid', 'don', 'drsimonegold', 'mask', 'times', 'hope', 'lazynacho', 'didn', 'hilarious', 'amp', 'hil', 'weuve', 'wear']",2022-12-10 01:04:38
1601382348196806656,"['forget', 'denialism', 'story', 'running', 'rolling', 'mrkstdngr', 'aids', 'cover', 'late', 'stone']",2022-12-10 01:04:38
1601382348670410753,"['pfizer', 'autoriza', 'covid', 'vacunas', 'las', 'hectorrossete', 'para', 'bivalentes', ""b'rt"", 'moderna', 'contra', 'eda', 'hasta', 'biontech', 'fda', 'meses']",2022-12-10 01:04:38
1601382350310412288,"['concentration', 'polymer', 'little', 'affinity', 'highly', 'large', 'hydroxide', 'granted', 'pull', 'canningpharm', 'documentavi', 'sod', 'needed', 'clots', 'ssayssayssay', 'edta', 'like', 'nhttps', 'omiamigo', 'hgxipcona', 'amp', 'unlikely', 'tin', 'amounts', 'phosphorus', 'poor', 'high']",2022-12-10 01:04:39
1601382347634790401,"['zerohedge', 'bizzle', 'nuke', 'know', 'droppinsoap']",2022-12-10 01:04:38
1601382350298165248,"['nyc', 'working', 'unions', 'voice', 'aflcio', ""b'rt"", 'america', 'tweeted', 'ccovid', 'hasn', 'word', 'cthe', 'people', 'mentioned']",2022-12-10 01:04:39
1601382349773611008,"['naccounting', 'nliterature', 'njava', 'nhistory', 'nlaws', 'pay', 'maths', 'nanatomy', 'nsociology', 'script', 'npolitical', 'nmath', ""b'hmu"", 'nalgebra', 'nprobability', 'nessay', 'nchemistry', 'nthesis', 'nphilosophy', 'npowerpoint', 'science', 'nstats', 'nbusinesses', 'help']",2022-12-10 01:04:39
1601382349861965825,"['puzz', 'extremely', 'lauramiers', 'rare', ""b'rt"", 'diagnosed', 'permanently', 'amp', 'dying', 'people', 'disabled', 'turn']",2022-12-10 01:04:39
1601382346850275328,"['naccounting', 'nliterature', 'njava', 'nhistory', 'nlaws', 'pay', 'maths', 'nanatomy', 'nsociology', 'script', 'npolitical', 'nmath', ""b'hmu"", 'nalgebra', 'nprobability', 'nessay', 'nchemistry', 'nthesis', 'nphilosophy', 'npowerpoint', 'science', 'nstats', 'nbusinesses', 'help']",2022-12-10 01:04:38
1601382350226849792,"['mamatazzy', 'thank']",2022-12-10 01:04:39
1601382348246827008,"['covid', 'style', 'demonstrates', 'anti', ""b'rt"", 'epidemic', 'china', 'eisenhowerstan', 'exposu', 'oriented', 'american', 'supremacy', 'people']",2022-12-10 01:04:38
1601382349752582145,"[""b'rt"", 'lekisceon']",2022-12-10 01:04:39
1601382349500911616,"['supports', 'twitter', 'lbp', 'yang', 'andrewyang', 'nhttps', 'drjbhattacharya']",2022-12-10 01:04:39
1601382348766949376,"['analogy', 'libdempatrick', 'covid', 'yers', 'cov', 'sars', 'home', ""b'rt"", 'surprise', 'won', 'plague', 'hit', 'people', 'learn']",2022-12-10 01:04:38
1601382348557541377,"['carnegiescictr', 'solstice', 'dec', 'hours', ""b'rt"", 'center', 'enjoy', 'fri', 'cosmic', 'drag', 'science', 'party', 'stars']",2022-12-10 01:04:38
1601382352554721280,"['bennyjohnson', 'sounds', 'helping', 'sick', 'unconvinced', 'cookies', 'took']",2022-12-10 01:04:39
1601382350621151233,"[""b'rt"", 'gbdeclaration']",2022-12-10 01:04:39
1601382351237697536,"[""b'rt"", 'calmateelvira', 'cristina', 'que', 'evatest', 'positivo', 'falso', 'fabiola', 'covid']",2022-12-10 01:04:39
1601382350868590592,"['https', 'hvqjdchgnx', 'ztkelly', 'mftchiefnurse', 'mftnhs']",2022-12-10 01:04:39
1601382351908442112,"['correct', 'specifically', 'allisongr', 'misinformation', 'truth', 'climate', 'eltonofficial', 'wrong', 'change', 'like', 'verifiable', 'said', 'davesavage']",2022-12-10 01:04:39
1601382354542465025,"['heels', 'covid', ""b'rt"", 'right', 'good', 'leeanne', 'management', 'annastaciamp', 'need', 'going']",2022-12-10 01:04:40
1601382354953687040,"['yukiya', 'xad', 'xac', ""b'rt"", 'xbc', 'xef', 'xbf', 'nhttps', 'xba', 'python', 'taqscbvh', 'xae', 'xaescikit', 'learn']",2022-12-10 01:04:40
1601382357537546242,"[""b'rt"", 'professionals', 'medical', 'tiffanyandsadie', 'ruin', 'did', 'trust', 'covid']",2022-12-10 01:04:40
1601382355591200768,"['naccounting', 'nliterature', 'njava', 'nhistory', 'nlaws', 'pay', 'maths', 'nanatomy', 'nsociology', 'script', 'npolitical', 'nmath', ""b'hmu"", 'nalgebra', 'nprobability', 'nessay', 'nchemistry', 'nthesis', 'nphilosophy', 'npowerpoint', 'science', 'nstats', 'nbusinesses', 'help']",2022-12-10 01:04:40
1601382357235208192,"['pero', 'mimichas', 'pelotuda', 'ahhhhh']",2022-12-10 01:04:40
1601382355578470400,"['bennyjohnson', 'horse', 'switch', 'narrative', 'lose', 'invested', 'billions', 'makes', 'beating', 'dead', 'reason', 'vaccine']",2022-12-10 01:04:40
1601382357654708226,"[""b'rt"", 'daniellvirgini', 'covid', 'american']",2022-12-10 01:04:40
1601382355993763842,"['xaf', 'xaa', 'dbkjaukhmg', 'yukiya', 'xad', 'xac', ""b'rt"", 'xbc', 'xef', 'xbf', 'nhttps', 'xba', 'python', 'xae']",2022-12-10 01:04:40
1601382357051011072,"['duke', 'universidad', 'terminal', 'hospital', 'por', 'trasplante', 'jimenezlessons', 'nel', 'niega', ""b'rt"", 'una']",2022-12-10 01:04:40
1601382359253016576,"['suppressing', 'covid', 'reactions', 'injuries', 'bob', 'ignoring', ""b'rt"", 'nthis', 'canada', 'ngovernment', 'adverse', 'actively', 'calls', 'vaccine', 'help']",2022-12-10 01:04:41
1601382362905858048,"['till', 'wait', 'twitter', 'mkhammer', 'files', 'released', 'covid']",2022-12-10 01:04:42
1601382360930402305,"['deaths', 'floridians', 'libs', 'garden', ""b'rt"", 'lesleyabravanel', 'olive', 'going', 'contributes', 'buffoonish', 'base']",2022-12-10 01:04:41
1601382361886859265,"[""b'rt"", 'american', 'covid', 'evefrederic']",2022-12-10 01:04:41
1601382359022149633,"['xbb', 'ofd', 'xaf', 'covid', 'xaa', 'mfmwnkvfm', 'xad', 'xbd', 'xbc', 'xef', 'xbe', 'xab', 'xbf', 'nhttps', 'xba', 'travel', 'https', 'xae', 'zpu']",2022-12-10 01:04:41
1601382363501854722,"['nhow', 'exposed', 'psychopathy', 'lobaczewski', 'origins', 'money', 'totalitarianism', 'students', ""b'yale"", 'follow', 'political', 'evil', 'hhs', 'textbook', 'cthey', 'mhttps', 'ponerology', 'educational', 'amp', 'corrupt', 'andrew', 'science', 'need']",2022-12-10 01:04:42
1601382360590995456,"['science', 'computer', 'hoshina', 'hoshi']",2022-12-10 01:04:41
1601382362096758784,"['xafscience', 'art', 'xbb', 'xaf', 'xaa', 'xac', ""b'rt"", 'xbd', 'xbc', 'xab', 'xbf', 'xba', 'xae', 'murano']",2022-12-10 01:04:42
1601382364525264896,"['cardibj', 'pointless', 'spock', 'lmao', 'thought', 'brought', 'jayswizzlestick', 'justanobody', 'stonedcynical', 'did', 'birds', 'mfers', 'science', 'corfu', 'talking']",2022-12-10 01:04:42
1601382365997150208,"['ravenscimaven', 'went', 'covid', 'knows', ""b'rt"", 'didn', 'think', 'telling', 'people', 'long']",2022-12-10 01:04:42
1601382367524163584,"[""b'rt"", 'cases', 'rise', 'brisbanetimes', 'jabs', 'bucking', 'national', 'erctnqjh', 'qld', 'nhttps', 'urges', 'trend', 'covid', 'health']",2022-12-10 01:04:43
1601382365154390017,"[""b'rt"", 'modestyqueen', 'shot', 'fold', 'pressure', 'definitely', 'snitching', 'got', 'covid']",2022-12-10 01:04:42
1601382365871251457,"['planning', 'ronmilnerboodle', 'striking', 'fear', 'criminalized', 'cheat', 'covid', 'force', 'create', 'voting', 'majority', 'humiliated', 'time', 'objected', 'allowing', 'away', 'lockdown', 'world', 'disaster', 'people', 'long']",2022-12-10 01:04:42
1601382367410933761,"['xaf', 'allow', 'music', 'https', 'nature', 'nscience', 'turn']",2022-12-10 01:04:43
1601382369008574464,"['bennyjohnson', 'thanks']",2022-12-10 01:04:43
1601382370539864064,"['finger', 'punch', 'new', 'era', 'covid', 'beginnings', 'guita', ""b'rt"", 'zoltanbathory', 'andyjamesoffic', 'talk', 'shred', 'ffdp', 'death']",2022-12-10 01:04:44
1601382369088323585,"['raro', 'tengo', 'que', 'nariz', 'tenido', 'dolor', 'chistoso', 'covid', 'xbfcual', 'pero', 'dado', 'insoportable', 'les', 'oiga', 'cuando', 'aunque']",2022-12-10 01:04:43
1601382369600020480,"['tetap', 'segeragantile', 'jgb', 'penyebaran', 'sudah', 'berakhir', 'covid', 'itu', 'menerapkan', 'dan', 'lupa', 'untuk', 'memutuskan', 'papuaindonesia', 'demi', 'meskipun', 'belum', 'jangan', 'protokol', 'varian', 'vaksinasi', 'ketiga', 'mendapatkan', 'bahwa', 'https', 'omicron', 'diingat', 'dosis', ""b'perlu"", 'kesehatan']",2022-12-10 01:04:43
1601382371839733760,"['dadrummondart', 'science', 'art', 'love']",2022-12-10 01:04:44
1601382373689503744,"['tedlieu', 'elonmusk', 'right', 'gets', 'left', 'true', 'treatment', 'does', 'special']",2022-12-10 01:04:44
1601382373765320704,"['level', 'generate', 'maximal', 'based', 'depressed', 'tweet', 'app', 'depression', 'nhttps', ""b'made"", 'python', 'simple']",2022-12-10 01:04:44
1601382369646108672,"['canada', 'scienceupfirst', 'cdc', 'use', 'strange', 'words', 'health']",2022-12-10 01:04:43
1601382374071496705,"['ayers', 'cut', 'suppressed', 'facts', 'covid', 'free', 'speech', ""b'rt"", 'atrocious', 'oath', 'lied', 'nick', 'amp', 'cong', 'short', 'twitter', 'policies']",2022-12-10 01:04:44
1601382374138613761,"[""b'rt"", 'thegameawards', 'kojima', 'hideo', 'said', 'ign']",2022-12-10 01:04:44
1601382374767734784,"[""b'rt"", 'afectaba', 'que', 'las', 'tambi', 'sab', 'victorfyt', 'xada', 'serpientes', 'covid']",2022-12-10 01:04:45
1601382373983227905,"['covid', 'style', 'demonstrates', 'anti', ""b'rt"", 'epidemic', 'china', 'eisenhowerstan', 'exposu', 'oriented', 'american', 'supremacy', 'people']",2022-12-10 01:04:44
1601382372003282944,"['happened', 'threw', 'worse', 'pacho', 'constant', 'tantrums', 'claim', 'movies', 'loved', 'auschwitzmuseum', 'years', 'able', 'antivaxxers', 'sit', 'homes', 'suburban', 'holocaust', 'literally', 'haircuts']",2022-12-10 01:04:44
1601382376537739265,"['ive', 'guys', 'illness', 'severe', 'hard', 'cobratate', 'seeing', 'hey', 'decid', ""b'rt"", 'antivaxxers', 'thinking', 'suffering', 'death', 'long']",2022-12-10 01:04:45
1601382377410138112,"['semana', 'esta', 'convert', 'roe', 'osvagoya', 'fuerza', 'ncovid', 'xads', 'nmucha']",2022-12-10 01:04:45
1601382378546642944,"[""b'rt"", 'daniellvirgini', 'covid', 'american']",2022-12-10 01:04:45
1601382377707610112,"['kits', 'available', 'covid', 'free', 'tests', 'garnet', 'misleading', ""b'rt"", 'federal', 'doug', 'ontarians', 'governmen', 'ford']",2022-12-10 01:04:45
1601382379574394880,"['immunologist', 'sharonburnabybc', 'respira', 'covid', 'current', ""b'rt"", 'trained', 'phd', 'worries', 'laugherinlight', 'nwhat']",2022-12-10 01:04:46
1601382379939299329,"['nunca', 'aislado', 'por', 'covid', 'perdon', 'finanzas', 'vacunados', 'cient', 'xadficos', ""b'rt"", 'los', 'times', 'esfuerzan', 'fue', 'virus', 'explicar', 'xbfqu']",2022-12-10 01:04:46
1601382380576464896,"['performance', 'resulted', 'covid', 'brain', 'tests', 'xad', 'drclairetaylor', ""b'rt"", 'cognitive', 'xef', 'size', 'infection', 'mild', 'changes']",2022-12-10 01:04:46
1601382384091684864,"['que', 'como', 'nes', 'pasa', 'las', 'peronchostandup', 'trucha', 'condena', 'tiempo', ""b'rt"", 'cristina', 'queda', 'selecci', 'camisetas', 'evidencia']",2022-12-10 01:04:47
1601382381536960513,"['bennyjohnson', 'hell', 'need']",2022-12-10 01:04:46
1601382380299616257,"['uri', 'xbb', 'cdc', 'xaf', 'covid', 'farjzj', 'xaa', 'xad', 'xac', 'xbc', 'xab', 'xef', 'xbe', 'xbf', 'nhttps', 'xba', 'xae']",2022-12-10 01:04:46
1601382380681322496,"['highly', 'large', 'pull', 'canningpharm', 'documentavi', 'phos', ""b'rt"", 'ssayssayssay', 'edta', 'omiamigo', 'amp', 'unlikely', 'greg', 'tin', 'amounts']",2022-12-10 01:04:46
1601382380329005057,"['science', ""b'a"", 'teacher', 'heart', 'themostcolorfultimeoftheyear']",2022-12-10 01:04:46
1601382383680651264,"['paxlynx', 'johnjharwood', 'preventative', 'therapeutic', 'vaccine', 'best', 'covid']",2022-12-10 01:04:47
1601382382028083201,"['article', 'congratulations', 'aparradorossell', 'great', 'korinaocampo']",2022-12-10 01:04:46
1601382383143428101,"['que', 'suspen', 'anunci', 'dio', 'argentina', 'por', 'coronavirus', 'positivo', 'vicepresidenta', 'para', ""b'rt"", 'cristina', 'xef', 'anjerxa', 'kirchner', 'equipo']",2022-12-10 01:04:47
1601382382770475008,"['things', 'past', 'nagharnaghat', 'dec', 'nhere', ""b'rt"", 'year', 'monday', 'able', 'day', 'work', 'lectur', 'stanfordhistory']",2022-12-10 01:04:46
1601382386805411842,"['ent', 'que', 'importante', 'causada', 'por', 'covid', 'respi', 'sistema', 'nuestro', ""b'rt"", 'deteriora', 'vtvcanal', 'rate', 'este', 'una', 'virus', 'saber', 'enfermedad']",2022-12-10 01:04:47
1601382385924247552,"['macrimufa', 'descerebrada', 'spitta']",2022-12-10 01:04:47
1601382385731268608,"['better', 'captlottie', 'bubble', 'leonlovescats', 'feel', 'aka', 'layla', 'care', 'buttonsbertie', 'domaindoris', 'hope', 'scrag', 'seven', 'soon', 'xba', 'cat', 'duchykins', 'dillydollyb']",2022-12-10 01:04:47
1601382387040284674,"['vascular', 'develop', 'schaefer', 'yes', 'unprecedented', 'geofffield', 'disease', 'val', 'albomp']",2022-12-10 01:04:47
1601382391401967616,"['gave', 'just', 'humphrey', 'known', 'toes', 'women', 'marlon', 'biden', 'basketball', 'terrorist', 'player']",2022-12-10 01:04:49
1601382390110519298,"['xbb', 'xaf', 'xaa', 'koheimusic', 'xad', 'xac', 'xbc', 'xab', 'xbe', 'xbf', 'nhttps', 'xba', 'xae', 'ccmfil']",2022-12-10 01:04:48
