ID,TokenizedWords,TimeStamp
1601386511743651841,"['uzmesragunes', 'bulundu', 'bunu', 'fimi', 'grip', 'yleyen', 'hatta', 'xbcs', 'birle', 'fil', 'ara', 'ran', 'xbc', 'aids', 'vir', 'bir', 'doktor', 'keni']",2022-12-10 01:21:11
1601386513933094912,"[""b'rt"", 'https', 'fighthaven', 'kung', 'intqe', 'china', 'master', 'threatens', 'workers', 'covid', 'legendary']",2022-12-10 01:21:11
1601386512779997184,"['xbb', 'xea', 'xed', 'xac', 'gnjarj', 'xeb', 'https', 'xec']",2022-12-10 01:21:11
1601386519343685632,"['pandemic', 'worse', 'chrischirp', 'covid', 'thread', ""b'rt"", 'summary', 'highlighted', 'deprive', 'existing', 'people', 'inequalities']",2022-12-10 01:21:13
1601386518517403649,"['xbb', 'gnf', 'bct', 'xab', 'xbf', 'https', 'dcm', 'tipl', 'xae']",2022-12-10 01:21:12
1601386518299709440,"[""b'here"", 'learning', 'distinguish', 'ability', 'health', 'systems', 'education', 'configure', 'opinion', 'mental', 'knowing', 'physical', 'norm', 'socioeconomic', 'know', 'knowledge', 'need', 'population', 'using', 'learn', 'conducive']",2022-12-10 01:21:12
1601386518181838848,"['monsters', 'ctvnews']",2022-12-10 01:21:12
1601386517972545536,"['working', 'new', 'meta', 'foxnews', 'maybe', 'office', 'tful', 'ones', 'knows', 'fucks', 'considered', 'prefer', 'freedom', 'kinda', 'remote', 'work', 'jobs', 'homes', 'creating', 'going']",2022-12-10 01:21:12
1601386519906103297,"[""b'rt"", 'masks', 'rogan', 'calls', 'newsweek', 'joe', 'covid']",2022-12-10 01:21:13
1601386522896654336,"['company', 'covid', 'twitterfiles', 'conservatives', ""b'rt"", 'critics', 'tuckercarlson', 'https', 'confirms', 'shadowbanning', 'lockdown']",2022-12-10 01:21:14
1601386522372374528,"['ayers', 'cut', 'suppressed', 'facts', 'covid', 'free', 'speech', ""b'rt"", 'atrocious', 'oath', 'lied', 'nick', 'amp', 'cong', 'short', 'twitter', 'policies']",2022-12-10 01:21:13
1601386521831313408,"['xbb', 'covid', 'xaa', 'gtv', 'xad', 'xac', ""b'rt"", 'xbd', 'xbc', 'xef', 'xab', 'xbf', 'xba', 'xae']",2022-12-10 01:21:13
1601386521244098560,"['asiste', 'centro', 'prioridad', 'salud', 'jornadadevacunaci', 'sin', ""b'rt"", 'xadzate', 'vtvcanal', 'contra', 'eres', 'adulto', 'inmun', 'mayor', 'cita', 'cercano']",2022-12-10 01:21:13
1601386521902604288,"['nyc', 'new', 'strongly', 'levels', 'nychealthcommr', 'covid', 'urged', 'issued', 'advisory', 'rsv', ""b'rt"", 'faces', 'yorkers', 'flu', 'today', 'nychealthy', 'high']",2022-12-10 01:21:13
1601386521143443456,"[""b'rt"", 'xaa', 'avempire', 'xad', 'xab', 'covid']",2022-12-10 01:21:13
1601386521013067777,"['pretty', 'xbb', 'xaf', 'xaa', 'xad', ""b'rt"", 'xbd', 'xbc', 'xef', 'xab', 'xbf', 'arts', 'xae']",2022-12-10 01:21:13
1601386523097993217,"[""b'rt"", 'ozraeliavi', 'files', 'release', 'covid']",2022-12-10 01:21:14
1601386523517222915,"['got', 'covid', 'shots', 'xad', 'ivermectin', ""b'rt"", 'xba', 'congress', 'nby', 'hiding', 'storm', 'worked']",2022-12-10 01:21:14
1601386521395081216,"['https', 'senronjohnson', 'tss', 'vax', 'dvur', 'covid']",2022-12-10 01:21:13
1601386526298222592,"['share', 'shocking', 'delbigtree', 'future', 'cares', 'hour', 'minute', ""b'rt"", 'hearing', 'edit', 'senate']",2022-12-10 01:21:14
1601386527430701056,"['mikeggibbs', 'current', 'happens', 'repeat']",2022-12-10 01:21:15
1601386523840368646,"['steve', 'covid', 'cliftonaduncan', 'killing', 'kirsch', 'mwcxmii', 'mrb', 'rates', 'fun', 'dchomecoming', 'nhttps', 'vaccines', 'qpt', 'sounds', 'holocaust', 'believes', 'higher']",2022-12-10 01:21:14
1601386525807513600,"['crock', 'covid', 'misinformation', 'amyjeantyler', ""b'rt"", 'folks', 'people', 'responsible', 'fcking']",2022-12-10 01:21:14
1601386526902214656,"['arent', 'things', 'confessions', 'available', 'perform', 'really', 'locally', 'talent', 'young', 'think', 'cjs', 'shows', 'people', 'participate', 'stars']",2022-12-10 01:21:14
1601386529443545089,"[""b'rt"", 'professionals', 'medical', 'tiffanyandsadie', 'ruin', 'did', 'trust', 'covid']",2022-12-10 01:21:15
1601386530907787264,"['head', 'performance', 'festival', 'manila', 'music', ""b'rt"", 'big', 'congratulations', 'splendid', 'arts', 'chizegonzales', 'making', 'clouds']",2022-12-10 01:21:15
1601386529485512706,"['supported', 'nhow', 'nyes', 'incompetence', 'leader', 'tfg', 'vsq', 'saved', 'dear', ""b'republicans"", 'years', 'lives', 'cking', 'stood', 'https', 'edom', 'said']",2022-12-10 01:21:15
1601386528294334467,"['better', 'elonmusk', 'stop', 'idiot', 'gets', 'thinking', 'hope', 'like', 'dan', 'life', 'dangibsoncoach', 'mtaibbi']",2022-12-10 01:21:15
1601386529347149824,"['los', 'siendo', 'esta', 'revelada', 'verdad', 'entrega', 'segunda', ""b'la""]",2022-12-10 01:21:15
1601386530345717761,"['casi', 'aprueban', 'diarios', 'representantes', 'carlostph', 'mas', 'defensa', ""b'rt"", 'presupuesto', 'eeuu', 'poco', 'mara']",2022-12-10 01:21:15
1601386530257670144,"['kattesl', 'opening', 'nim', 'dollar', 'boosty', ""b'rt"", 'big', 'adxaqvok', 'nhttps', 'news', 'arts']",2022-12-10 01:21:15
1601386529359745025,"['black', 'rusia', 'covid', 'ucrania', 'vacunas', 'colectivo', 'sus', 'matter', 'del', ""b'rt"", 'huhconh', 'narrativa', 'conflicto', 'lives', 'feminista']",2022-12-10 01:21:15
1601386535927959553,"['actually', 'sorting', 'covid', 'williezee', 'cared', 'friends', ""b'rt"", 'great', 'learned', 'neighbors']",2022-12-10 01:21:17
1601386534984642561,"[""b'rt"", 'interesting', 'come', 'suppression', 'twitterfiles', 'johnruddick', 'chapter', 'related', 'truth', 'covid']",2022-12-10 01:21:16
1601386533839261696,"['xbb', 'xaf', 'mgk', 'tamama', 'xaa', 'xad', ""b'rt"", 'xbd', 'xbc', 'xab', 'xbe', 'xbf', 'nhttps', 'xba', 'leyhig', 'xae']",2022-12-10 01:21:16
1601386534267412480,"['skkn', 'kim', 'fuynod', 'did', 'nhttps', 'court', 'settle']",2022-12-10 01:21:16
1601386533579210752,"['better', 'cheer', 'flights', 'reading', 'elmparkroyals', 'covid', 'cancelled', 'england', 'make', 'airport', 'ready', 'dublin', 'unfortunately', 'tonight', 'tomorrow', 'game']",2022-12-10 01:21:16
1601386534263205889,"[""b'rt"", 'masks', 'rogan', 'calls', 'newsweek', 'joe', 'covid']",2022-12-10 01:21:16
1601386537572352002,"['dtjrkhhisf', 'life', 'paranormal', 'book', 'winning', ""b'for"", 'amazon', 'https', 'investigator', 'award', 'kitty', 'janusz']",2022-12-10 01:21:17
1601386539304751104,"['mention', 'covid', ""b'an"", 'rag', 'unbiased', 'years', 'komuw', 'numbers', 'https', 'flu', 'prior', 'death']",2022-12-10 01:21:17
1601386540357210112,"['went', 'covid', 'home', 'unbelievable', 'dogs', 'big', ""b'this"", 'world', 'swear', 'cup']",2022-12-10 01:21:18
1601386537840566272,"[""b'chip"", 'para', 'subcutaneo']",2022-12-10 01:21:17
1601386539853836288,"['covid', 'nif', ""b'rt"", 'criprights', 'dude', 'whopping', 'people', 'ndis', 'long']",2022-12-10 01:21:18
1601386537211817985,"['https', ""b'between"", 'twitter', 'files', 'slow', 'mydjdqqq', 'release', 'facts', 'covid']",2022-12-10 01:21:17
1601386536418701312,"['hellonheels', 'gristgrinder', 'covid', 'shot', 'statistic', 'https', 'dnxl', 'eas']",2022-12-10 01:21:17
1601386537799028736,"['dare', 'kellyleawatson', 'tag']",2022-12-10 01:21:17
1601386538277179392,"['clue', 'lack', 'update', 'contact', 'nwith', 'community', 'real', 'figures', 'nlow', ""b'horrendous"", 'rates', 'anymore', 'rate', 'immunity', 'nvariant', 'boosters', 'nnobody', 'tracing', 'nit', 'peknbvy', 'https', 'nwaning', 'expected', 'infection', 'reporting', 'self', 'factors', 'death', 'high', 'nwhat']",2022-12-10 01:21:17
1601386538428166151,"['psmsaravana', 'generative', 'nnftpic', 'allday', 'art', 'monikabzajac', 'future', 'coltonfcm', 'laura', 'lqq', 'etherbabyrock', 'michelleflacks', ""b'this"", 'nft', 'https', 'alexs', 'udomsink', 'craigironcrow', 'etislim', 'arts', 'davidhamann', 'lahrassi']",2022-12-10 01:21:17
1601386537660256256,"[""b'rt"", 'ozraeliavi', 'files', 'release', 'covid']",2022-12-10 01:21:17
1601386539422191618,"['casos', 'covid', 'vacunas', 'nancyvir', 'contagios', 'para', 'sin', ""b'rt"", 'los', 'xbc', 'medidas', 'nautoridades', 'facilitar', 'pruebas', 'contener', 'xef', 'acceso']",2022-12-10 01:21:17
1601386544560238592,"['using', 'improve', ""b'i"", 'interested', 'viruses', 'food', 'health', 'progress', 'engineering', 'researchers', 'nutritious', 'inventing', 'strive', 'like', 'exist', 'denying', 'young', 'lives', 'wonder', 'design', 'science', 'talk', 'jetsons']",2022-12-10 01:21:19
1601386541909090304,"[""b'rt"", 'mohamed', 'wtpux', 'deborahestop', 'emrecan', 'lovegoldenheart', 'hhqn', 'cyrus', 'angel', 'bijan', 'barbadosgal', 'rho', 'bdlzabir']",2022-12-10 01:21:18
1601386542081093634,"[""b'rt"", 'meu', 'chamado', 'reposit', 'tenho', 'github', 'rio', 'itaiodev']",2022-12-10 01:21:18
1601386543699984384,"['yooooo', 'imagni']",2022-12-10 01:21:18
1601386542333034496,"[""b'rt"", 'https', 'arts', 'pzoaiiknz', 'proto']",2022-12-10 01:21:18
1601386541758435328,"['bigbaddenis', 'thought', 'superspread', 'qhgvameuor', 'wasn', 'test', 'https', 'flu', 'exceptional']",2022-12-10 01:21:18
1601386540768239617,"['https', 'qjxnj', 'emvj']",2022-12-10 01:21:18
1601386544178163713,"['libsoftiktok', 'turkeydinosaur', 'elonmusk', 'asleep']",2022-12-10 01:21:19
1601386543070949376,"['que', 'fui', ""b'maldita"", 'puta', 'pariu', 'pegar', 'covid', 'hora']",2022-12-10 01:21:18
1601386544186593280,"['python', 'importing', 'use', 'data', 'package', ""b'for""]",2022-12-10 01:21:19
1601386548343472130,"['member', 'exposing', 'covid', 'watches', 'husband', ""b'rt"", 'family', 'kids', 'ended', 'week', 'work', 'amp', 'nursekelsey']",2022-12-10 01:21:20
1601386545034199041,"['https', 'szmlfdd', 'disclosetv']",2022-12-10 01:21:19
1601386547022270464,"['gene', 'person', 'hdeleeuw', 'mrna', 'got', 'covid', 'shots', 'law', 'xac', 'does', 'jab', 'shot', 'know', 'died', 'father', 'work', 'amp', 'virus', 'flu', 'therapy', 'sick', 'vaccine']",2022-12-10 01:21:19
1601386545982091264,"['maajidnawaz', 'affiliated', 'head', 'respiratory', 'falsely', 'illnesses', 'continues', 'georgegalloway', 'state', ""b'rt"", 'crussia', 'glo', 'nex', 'twitter', 'media']",2022-12-10 01:21:19
1601386546493804544,"[""b'goat"", 'kojima', 'fella', 'mgs', 'covid', 'future', 'brain', 'mgsv', 'predicted', 'kinda', 'anymore', 'https', 'lol', 'laxtfsy', 'stand']",2022-12-10 01:21:19
1601386546506391552,"['enbhc', 'xbb', 'xaf', 'xaa', 'xac', 'xbc', 'xab', 'xef', 'xbf', 'xba', 'https', 'xae']",2022-12-10 01:21:19
1601386547177488384,"['control', 'imagine', 'taking', 'pawankalyan', 'just', 'martial', 'practice', ""b'rt"", 'supremepspk', 'arts', 'htt', 'impact', 'simple', 'njust']",2022-12-10 01:21:19
1601386549060435970,"['enfin', 'pouvoir', 'sauver', 'encore', 'lesoleildeqc', 'plus', 'yesss']",2022-12-10 01:21:20
1601386545470398465,"['company', 'covid', 'twitterfiles', 'conservatives', ""b'rt"", 'critics', 'tuckercarlson', 'https', 'confirms', 'shadowbanning', 'lockdown']",2022-12-10 01:21:19
1601386545809760256,"['janey', 'new', 'killed', 'covid', 'report', 'likely', 'autopsy', ""b'rt"", 'reveals', 'suddenly', 'died', 'nhttps', 'xsozhnxopm', 'vaccine']",2022-12-10 01:21:19
1601386547794030594,"['walshfreedom', 'tweeted', 'okay']",2022-12-10 01:21:19
1601386550998487041,"['account', 'alastairmca', 'mackk', 'interim', 'evidence', 'mistikale', 'attack', 'love', 'diedsuddenly']",2022-12-10 01:21:20
1601386552139345920,"['cloth', 'thinks', 'type', 'marxism', 'aerosols', 'williezee', 'family', 'ideology', 'jessekellydc', 'members', 'guy', 'serves', 'hypochondriacs', 'stop', 'people', 'turn', 'brainwashed', 'dangerous']",2022-12-10 01:21:21
1601386550138638337,"['gene', ""b'episode"", 'niven', 'discover', 'past', 'singular', 'character', 'classic', 'traveled', 'traits', 'ngene', 'reviewing', 'suited', 'pjit', 'book', 'does', 'ringworld', 'years', 'glorious', 'light', 'https', 'embody', 'larry', 'science', 'fictin', 'willow', 'juy', 'hold', 'humanity']",2022-12-10 01:21:20
1601386553166569473,"[""b'rt"", 'johncunnington']",2022-12-10 01:21:21
1601386553095647232,"['better', 'feel', 'viragox', 'fast']",2022-12-10 01:21:21
1601386550591356928,"['cases', 'deaths', 'https', 'new', 'coronavirus', 'illinois', 'jgzbk', 'reports', ""b'covid"", 'sygk']",2022-12-10 01:21:20
1601386553024004097,"['boston', 'past', 'screening', 'covid', 'yrs', 'haven', 'respected', 'dana', 'saphireslice', 'issue', 'visit', 'faber', 'noticed', 'unvax', 'treatment', 'cancer', 'institute', 'undergoing', 'crowding', 'ethicalskeptic']",2022-12-10 01:21:21
1601386555989319681,"['pandemic', 'ongoing', 'probably', 'joe', 'covid', 'report', 'catturd', 'relevant', 'make', 'saying', 'good', 'silently', 'numbers', 'fauci', 'sport', 'booster', 'say']",2022-12-10 01:21:21
1601386554140004354,"['nexperts', 'furnesscolin', 'covid', 'nkey', ""b'rt"", 'explain', 'fitterhappieraj', 'debunking', 'theory', 'dysregulation', 'amp', 'immune', 'including', 'jheighton']",2022-12-10 01:21:21
1601386555238625280,"[""b'rt"", 'nella', 'https', 'que', 'jajajajajaja', 'dice', 'tener', 'njajajajajaja', 'kfuzfonqft', 'leoiescribo', 'covid']",2022-12-10 01:21:21
1601386555452837889,"['ton', 'qui', 'pas', 'jnokhh', 'bref', 'mais', 'raison', 'xaame', 'blabla', 'temps', 'chacun', 'jugement', 'avait', 'couvrira', 'depuis', 'jour', 'brisedemer', 'coptic', 'trouve', 'parles', 'lebneni', 'science', 'laisse']",2022-12-10 01:21:21
1601386554152607745,"[""b'rt"", 'cristina', 'delincuente', 'fuerzas', 'coronavirus', 'kirchner', 'jmpresidente', 'dio', 'positivo', 'covid', 'vamos']",2022-12-10 01:21:21
1601386554966278144,"['nto', 'favor', 'mimichas', 'odio', 'por']",2022-12-10 01:21:21
1601386556111040513,"['majors', 'kellyleawatson', 'audacity', 'eliminated', 'history', 'just', 'liberal', ""b'rt"", 'institution', 'including', 'arts', 'mail', 'send']",2022-12-10 01:21:21
1601386557830668288,"[""b'rt"", 'frame', 'https', 'uchiha', 'yelena', 'jkg', 'olcfla', 'arts', 'yelenaaot']",2022-12-10 01:21:22
1601386556207816704,"[""b'rt"", 'ozraeliavi', 'files', 'release', 'covid']",2022-12-10 01:21:21
1601386554408456192,"['https', 'timeline', ""b'darkest"", 'xmxez']",2022-12-10 01:21:21
1601386558808014849,"['tiffanyandsadie', 'yes']",2022-12-10 01:21:22
1601386561689784320,"['covid', 'joyanddefiance', 'government', 'considered', ""b'rt"", 'overnight', 'decided', 'remember', 'amp', 'people', 'media', 'dangerous']",2022-12-10 01:21:23
1601386560473432064,"['bbcnews', 'got']",2022-12-10 01:21:22
1601386562016935936,"['fact', 'voice', 'xad', 'nscience', 'perform']",2022-12-10 01:21:23
1601386559898791936,"['drama', 'costume', 'zlscharts', 'lovelikethegalaxy', 'hutong', 'martial', ""b'rt"", 'annual', 'xef', 'vote', 'whorulestheworld', 'amp', 'arts']",2022-12-10 01:21:22
1601386559684898818,"['hoax', 'covid', 'tfg', 'lose', 'beachblond', 'stage', ""b'rt"", 'election', 'stand', 'good', 'sides', 'amp', 'people', 'fraud', 'said']",2022-12-10 01:21:22
1601386560989323264,"['adults', 'covid', 'hospitals', 'just', 'shit', ""b'rt"", 'kids', 'anymore', 'near', 'flu', 'rsvirus', 'tripledemic', 'capacity', 'holy', 'drericding']",2022-12-10 01:21:23
1601386558363353089,"['tuckercarlson', 'consequences']",2022-12-10 01:21:22
1601386565992710144,"['awesome', 'dodge', 'cake', 'games']",2022-12-10 01:21:24
1601386564118249473,"['years', 'sharylattkisson', 'called', 'covid']",2022-12-10 01:21:23
1601386565468839936,"[""b'rt"", 'https', 'pawankalyan', 'decades', 'arts', 'clqgrnbvh', 'martial', 'got', 'practice']",2022-12-10 01:21:24
1601386564323377152,"['nthey', 'janey', 'hospital', 'remdesivir', ""b'rt"", 'use', 'enormous', 'paid', 'surcharge', 'entire', 'hospitals']",2022-12-10 01:21:23
1601386562897707009,"['official', 'covid', 'walkerbragman', 'president', ""b'rt"", 'checks', 'white', 'policy', 'notes', 'set', 'meet', 'house', 'tfw', 'help', 'censored']",2022-12-10 01:21:23
1601386566655823872,"['puttin', ""b'im"", 'szn', 'dis', 'numbers', 'covid']",2022-12-10 01:21:24
1601386565040623616,"['https', 'nksbxfiple', ""b'https"", 'smrbq']",2022-12-10 01:21:24
1601386568337367041,"['ninstead', 'deposed', 'truth', 'answers', 'agjefflandry', 'hours', 'supposed', ""b'rt"", 'providing', 'seven', 'fauci', 'beacon', 'said']",2022-12-10 01:21:24
1601386568853647361,"['nunca', 'aislado', 'por', 'covid', 'perdon', 'finanzas', 'vacunados', 'cient', 'xadficos', ""b'rt"", 'los', 'times', 'esfuerzan', 'fue', 'virus', 'explicar', 'xbfqu']",2022-12-10 01:21:24
1601386567540813824,"['lubes', 'est', 'cfkargentina', 'los', 'juntaban', 'neliminemos', 'muertos', 'mentira', 'planetos']",2022-12-10 01:21:24
1601386570061598720,"['kita', 'erickthohir', 'covid', 'thohir', 'masyarakat', 'puas', 'dalam', 'erick', ""b'rt"", 'merasa', 'vaksinasi', 'bangkitbersamaet', 'thalomoan', 'atas', 'https', 'kinerja']",2022-12-10 01:21:25
1601386568580993024,"['beetles', 'catpurry', 'follow', 'just', 'absence', ""b'rt"", 'looking', 'saying', 'day', 'scientists', 'appar', 'christmas']",2022-12-10 01:21:24
1601386567469174784,"['xadas', 'xada', 'par', 'trabajar', 'ayuso', 'sito', 'otra', 'para', 'deber', 'poner', 'absoluta', 'poco', 'mayor', 'ducharos', 'manuelrico', 'marcmarginedas', 'fiscal', 'paso']",2022-12-10 01:21:24
1601386566303485952,"['cah', 'kalau', 'aku', 'kerja', 'hahhaha', 'lun', 'hari', 'harini', 'test', 'esok', 'boleh', 'positive', 'masuk', 'aisyhrzk', 'quarantin']",2022-12-10 01:21:24
1601386565120720896,"[""b'rt"", 'youarelobbylud']",2022-12-10 01:21:24
1601386566857142273,"['peo', 'stu', 'xadple', 'xadtine', 'xadtacharya', 'xadsage', 'justin', 'xadde', 'sup', 'xadpressed', 'quar', 'xadan', 'xadcause', 'xads', ""b'rt"", 'week', 'xadlong', 'hart', 'mes', 'xaddured', 'bhat', 'chow']",2022-12-10 01:21:24
1601386569193037824,"['bet', 'chicks', 'williezee']",2022-12-10 01:21:25
1601386569163685889,"['devil', 'theblaze', 'soul', 'sell', 'like', 'looks']",2022-12-10 01:21:25
1601386566978392065,"['actually', 'sorting', 'covid', 'williezee', 'cared', 'friends', ""b'rt"", 'great', 'learned', 'neighbors']",2022-12-10 01:21:24
1601386572443578368,"['working', 'wait', 'unvaccinate', 'covid', 'staff', ""b'rt"", 'hired', 'province', 'jacquidelaney', 'wide', 'wut']",2022-12-10 01:21:25
1601386574314295296,"['nthey', 'janey', 'hospital', 'remdesivir', ""b'rt"", 'use', 'enormous', 'paid', 'surcharge', 'entire', 'hospitals']",2022-12-10 01:21:26
1601386571407577088,"['ventilator', 'reportedly', 'sap', 'pneumonia', 'margera', 'placed', 'hospital', 'covid', 'bam', 'complex', ""b'rt"", 'https']",2022-12-10 01:21:25
1601386573169582081,"['shed', 'doctors', 'covid', 'distinguished', 'robertkennedyjr', 'current', ""b'rt"", 'senronjohnson', 'roundtable', 'vaccines', 'light', 'knowledge', 'surrounding', 'lead']",2022-12-10 01:21:26
1601386571369848832,"['alltoowell', 'folklore', 'virgo']",2022-12-10 01:21:25
1601386570749480960,"['bachelors', 'thing', 'chose', 'want', 'school', 'memes', 'earn', 'gotten', 'linguistics', ""b'could""]",2022-12-10 01:21:25
1601386574012293120,"['covid', 'bay', 'communities', ""b'rt"", 'like', 'dph', 'czbiohub', 'organizations', 'local', 'area', 'healthequity', 'ucsf', 'advancing']",2022-12-10 01:21:26
1601386573639008256,"['https', 'laurenboebert', 'aarfcdbwcr']",2022-12-10 01:21:26
1601386572083232769,"['multiplica', 'que', 'mortalidad', 'vacunan', 'europa', 'infantil', 'por', 'covid', 'desde', 'exceso', ""b'rt"", 'los', 'times', 'contra', 'nhttps', 'finanzas']",2022-12-10 01:21:25
1601386571181486080,"[""b'rt"", 'cruciani', 'lazanzarar']",2022-12-10 01:21:25
1601386571910946816,"['performance', 'resulted', 'covid', 'brain', 'tests', 'xad', 'drclairetaylor', ""b'rt"", 'cognitive', 'xef', 'size', 'infection', 'mild', 'changes']",2022-12-10 01:21:25
1601386574109106177,"['pressure', 'unreal', 'covid', 'relatives', 'pjo', 'wants', 'wheeler', ""b'rt"", 'jab', 'babies', 'liz', 'fauci', 'https', 'people']",2022-12-10 01:21:26
1601386578214985729,"['respect', 'youarelobbylud', 'susceptibility', 'global', 'coronaviruses', 'strep', ""b'rt"", 'invasive', 'kids', 'know', 'increase']",2022-12-10 01:21:27
